"","X","Survey","Year","Quarter","Ship","Gear","HaulNo","HaulDur","ShootLat","ShootLong","DateTime","Depth","Area","SubArea","DayNight","AphiaID","Species","Sex","LngtClass","CPUE_number_per_hour","DateofCalculation","LngtClass_cm","WeightConv","Weight","Total_wgt","ID"
"14372",16263,"NS-IBTS",2002,1,"SCO3","GOV",35,30,59.5788,-1.1173,"30/01/2002 15:58:00",128,1,"48E8","N",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12000
"14373",16264,"NS-IBTS",2002,1,"SCO3","GOV",36,30,60.0985,-1.6912,"31/01/2002 08:05:00",85,1,"49E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12001
"14374",16265,"NS-IBTS",2002,1,"SCO3","GOV",37,30,60.6802,-1.7115,"31/01/2002 12:37:00",122,1,"50E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12002
"14375",16266,"NS-IBTS",2002,1,"SCO3","GOV",38,30,61.0273,-1.2613,"31/01/2002 15:47:00",140,1,"51E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12003
"14376",16267,"NS-IBTS",2002,1,"SCO3","GOV",39,30,60.7997,-0.6245,"01/02/2002 08:01:00",130,1,"50E9","D",127190,"Agonus cataphractus",-9,100,2,20190406,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,12004
"14377",16268,"NS-IBTS",2002,1,"SCO3","GOV",41,30,59.2345,-2.1968,"02/02/2002 11:13:00",88,3,"47E7","D",127190,"Agonus cataphractus",-9,50,2,20190406,5,"0.0135*(L)^2.76",1.1468087039621,2.2936174079242,12005
"14378",16269,"NS-IBTS",2002,1,"SCO3","GOV",42,30,57.9687,-2.9032,"03/02/2002 07:59:00",82,3,"44E7","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12006
"14379",16270,"NS-IBTS",2002,1,"SCO3","GOV",43,30,57.8667,-3.0587,"03/02/2002 09:55:00",87,3,"44E6","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12007
"14380",16271,"NS-IBTS",2002,1,"SCO3","GOV",44,30,58.07,-3.0985,"03/02/2002 12:01:00",49,3,"45E6","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12008
"14381",16272,"NS-IBTS",2002,1,"SCO3","GOV",45,30,58.3233,-2.7565,"03/02/2002 14:34:00",52,3,"45E7","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12009
"14382",16273,"NS-IBTS",2002,1,"SCO3","GOV",46,30,58.517,-2.7385,"03/02/2002 16:14:00",75,3,"46E7","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12010
"14383",16274,"NS-IBTS",2002,1,"SCO3","GOV",47,30,58.39,-0.8772,"04/02/2002 06:01:00",115,3,"45E9","N",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12011
"14384",16275,"NS-IBTS",2002,1,"SCO3","GOV",48,30,58.566,-0.8985,"04/02/2002 08:07:00",125,3,"46E9","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12012
"14385",16276,"NS-IBTS",2002,1,"SCO3","GOV",49,30,58.7407,-1.5158,"04/02/2002 11:18:00",116,3,"46E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12013
"14386",16277,"NS-IBTS",2002,1,"SCO3","GOV",50,30,59.2335,-1.4898,"04/02/2002 14:58:00",106,1,"47E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12014
"14387",16278,"NS-IBTS",2002,1,"SCO3","GOV",51,30,57.776,-0.3962,"05/02/2002 08:07:00",115,3,"44E9","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12015
"14388",16279,"NS-IBTS",2002,1,"SCO3","GOV",52,30,58.12,-1.1542,"05/02/2002 12:37:00",115,3,"45E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12016
"14389",16280,"NS-IBTS",2002,1,"SCO3","GOV",53,30,57.995,-1.5,"05/02/2002 14:55:00",76,3,"44E8","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12017
"14390",16281,"NS-IBTS",2002,1,"THA2","GOV",1,30,51.0167,1.7667,"03/02/2002 10:00:00",22,5,"31F1","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12018
"14391",16282,"NS-IBTS",2002,1,"THA2","GOV",2,30,51.1,2.05,"03/02/2002 12:54:00",27,6,"31F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12019
"14392",16283,"NS-IBTS",2002,1,"THA2","GOV",3,30,52.2833,4.1333,"04/02/2002 07:30:00",16,6,"33F4","D",127190,"Agonus cataphractus",-9,100,2,20190406,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,12020
"14393",16284,"NS-IBTS",2002,1,"THA2","GOV",4,29,52.45,3.9333,"04/02/2002 09:41:00",19,6,"33F3","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12021
"14394",16285,"NS-IBTS",2002,1,"THA2","GOV",5,31,52.5833,4.2,"04/02/2002 12:05:00",16,6,"34F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12022
"14395",16286,"NS-IBTS",2002,1,"THA2","GOV",6,34,52.7833,3.9333,"04/02/2002 14:43:00",21,6,"34F3","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12023
"14396",16287,"NS-IBTS",2002,1,"THA2","GOV",7,32,53.3667,4.0833,"05/02/2002 07:24:00",20,6,"35F4","D",127190,"Agonus cataphractus",-9,80,4,20190406,8,"0.0135*(L)^2.76",4.19625752046928,16.7850300818771,12024
"14397",16288,"NS-IBTS",2002,1,"THA2","GOV",7,32,53.3667,4.0833,"05/02/2002 07:24:00",20,6,"35F4","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12024
"14398",16289,"NS-IBTS",2002,1,"THA2","GOV",7,32,53.3667,4.0833,"05/02/2002 07:24:00",20,6,"35F4","D",127190,"Agonus cataphractus",-9,120,2,20190406,12,"0.0135*(L)^2.76",12.8491384175718,25.6982768351436,12024
"14399",16290,"NS-IBTS",2002,1,"THA2","GOV",8,30,53.6167,3.8833,"05/02/2002 09:47:00",31,6,"36F3","D",127190,"Agonus cataphractus",-9,80,2,20190406,8,"0.0135*(L)^2.76",4.19625752046928,8.39251504093856,12025
"14400",16291,"NS-IBTS",2002,1,"THA2","GOV",8,30,53.6167,3.8833,"05/02/2002 09:47:00",31,6,"36F3","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12025
"14401",16292,"NS-IBTS",2002,1,"THA2","GOV",9,30,54.0833,3.8167,"05/02/2002 13:47:00",42,6,"37F3","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12026
"14402",16293,"NS-IBTS",2002,1,"THA2","GOV",10,30,54.0667,4.15,"05/02/2002 15:46:00",41,6,"37F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12027
"14403",16294,"NS-IBTS",2002,1,"THA2","GOV",11,30,53.8833,4.7167,"06/02/2002 07:30:00",34,6,"36F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12028
"14404",16295,"NS-IBTS",2002,1,"THA2","GOV",12,30,53.95,5.2,"06/02/2002 10:10:00",32,6,"36F5","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12029
"14405",16296,"NS-IBTS",2002,1,"THA2","GOV",13,30,54.1667,5.5333,"06/02/2002 12:57:00",32,6,"37F5","D",127190,"Agonus cataphractus",-9,140,2,20190406,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,12030
"14406",16297,"NS-IBTS",2002,1,"THA2","GOV",14,30,54.25,6.1167,"06/02/2002 16:01:00",33,6,"37F6","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12031
"14407",16298,"NS-IBTS",2002,1,"THA2","GOV",14,30,54.25,6.1167,"06/02/2002 16:01:00",33,6,"37F6","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12031
"14408",16299,"NS-IBTS",2002,1,"THA2","GOV",15,31,54.7167,5.2167,"07/02/2002 07:24:00",37,6,"38F5","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12032
"14409",16300,"NS-IBTS",2002,1,"THA2","GOV",16,30,54.7667,4.9,"07/02/2002 09:28:00",36,6,"38F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12033
"14410",16301,"NS-IBTS",2002,1,"THA2","GOV",17,30,55.0333,4.8833,"07/02/2002 12:18:00",34,6,"39F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12034
"14411",16302,"NS-IBTS",2002,1,"THA2","GOV",18,30,55.1167,5.1833,"07/02/2002 14:32:00",34,6,"39F5","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12035
"14412",16303,"NS-IBTS",2002,1,"THA2","GOV",19,30,54.8167,3.9667,"08/02/2002 07:19:00",41,6,"38F3","D",127190,"Agonus cataphractus",-9,120,2,20190406,12,"0.0135*(L)^2.76",12.8491384175718,25.6982768351436,12036
"14413",16304,"NS-IBTS",2002,1,"THA2","GOV",20,30,55.25,3.4833,"08/02/2002 11:28:00",22,6,"39F3","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12037
"14414",16305,"NS-IBTS",2002,1,"THA2","GOV",21,31,55.5667,3.75,"08/02/2002 15:01:00",30,2,"40F3","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12038
"14415",16306,"NS-IBTS",2002,1,"THA2","GOV",22,31,56.15,4.8167,"09/02/2002 07:25:00",50,2,"41F4","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12039
"14416",16307,"NS-IBTS",2002,1,"THA2","GOV",23,30,55.9333,4.8167,"09/02/2002 09:51:00",34,2,"40F4","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12040
"14417",16308,"NS-IBTS",2002,1,"THA2","GOV",24,31,55.7833,5.2333,"09/02/2002 12:32:00",46,7,"40F5","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12041
"14418",16309,"NS-IBTS",2002,1,"THA2","GOV",25,30,56.0667,5.7667,"09/02/2002 16:02:00",44,7,"41F5","D",127190,"Agonus cataphractus",-9,110,2,20190406,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,12042
"14419",16310,"NS-IBTS",2002,1,"THA2","GOV",25,30,56.0667,5.7667,"09/02/2002 16:02:00",44,7,"41F5","D",127190,"Agonus cataphractus",-9,140,2,20190406,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,12042
"14420",16311,"NS-IBTS",2002,1,"THA2","GOV",26,30,55.9833,6.55,"10/02/2002 07:15:00",35,7,"40F6","D",127190,"Agonus cataphractus",-9,70,6,20190406,7,"0.0135*(L)^2.76",2.90271474437031,17.4162884662219,12043
"14421",16312,"NS-IBTS",2002,1,"THA2","GOV",26,30,55.9833,6.55,"10/02/2002 07:15:00",35,7,"40F6","D",127190,"Agonus cataphractus",-9,80,4,20190406,8,"0.0135*(L)^2.76",4.19625752046928,16.7850300818771,12043
"14422",16313,"NS-IBTS",2002,1,"THA2","GOV",26,30,55.9833,6.55,"10/02/2002 07:15:00",35,7,"40F6","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12043
"14423",16314,"NS-IBTS",2002,1,"THA2","GOV",26,30,55.9833,6.55,"10/02/2002 07:15:00",35,7,"40F6","D",127190,"Agonus cataphractus",-9,100,2,20190406,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,12043
"14424",16315,"NS-IBTS",2002,1,"THA2","GOV",27,29,56.1167,6.8,"10/02/2002 09:17:00",34,7,"41F6","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12044
"14425",16316,"NS-IBTS",2002,1,"THA2","GOV",28,30,56.0667,7.1333,"10/02/2002 11:11:00",22,7,"41F7","D",127190,"Agonus cataphractus",-9,50,2,20190406,5,"0.0135*(L)^2.76",1.1468087039621,2.2936174079242,12045
"14426",16317,"NS-IBTS",2002,1,"THA2","GOV",29,30,55.6833,7.3167,"10/02/2002 14:35:00",17,7,"40F7","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12046
"14427",16318,"NS-IBTS",2002,1,"THA2","GOV",30,30,55.2,6.35,"11/02/2002 07:11:00",41,6,"39F6","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12047
"14428",16319,"NS-IBTS",2002,1,"THA2","GOV",31,31,54.9167,6.7833,"11/02/2002 10:09:00",28,6,"38F6","D",127190,"Agonus cataphractus",-9,150,2,20190406,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,12048
"14429",16320,"NS-IBTS",2002,1,"THA2","GOV",32,30,54.9,7.1167,"11/02/2002 12:36:00",23,6,"38F7","D",127190,"Agonus cataphractus",-9,80,4,20190406,8,"0.0135*(L)^2.76",4.19625752046928,16.7850300818771,12049
"14430",16321,"NS-IBTS",2002,1,"THA2","GOV",32,30,54.9,7.1167,"11/02/2002 12:36:00",23,6,"38F7","D",127190,"Agonus cataphractus",-9,120,2,20190406,12,"0.0135*(L)^2.76",12.8491384175718,25.6982768351436,12049
"14431",16322,"NS-IBTS",2002,1,"THA2","GOV",32,30,54.9,7.1167,"11/02/2002 12:36:00",23,6,"38F7","D",127190,"Agonus cataphractus",-9,140,2,20190406,14,"0.0135*(L)^2.76",19.6628808233692,39.3257616467385,12049
"14432",16323,"NS-IBTS",2002,1,"THA2","GOV",33,32,55.0667,7.4,"11/02/2002 15:19:00",17,6,"39F7","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12050
"14433",16324,"NS-IBTS",2002,1,"THA2","GOV",33,32,55.0667,7.4,"11/02/2002 15:19:00",17,6,"39F7","D",127190,"Agonus cataphractus",-9,150,2,20190406,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,12050
"14434",16325,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12051
"14435",16326,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,80,6,20190406,8,"0.0135*(L)^2.76",4.19625752046928,25.1775451228157,12051
"14436",16327,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,110,8,20190406,11,"0.0135*(L)^2.76",10.1059601068058,80.8476808544461,12051
"14437",16328,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,120,18,20190406,12,"0.0135*(L)^2.76",12.8491384175718,231.284491516292,12051
"14438",16329,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,130,16,20190406,13,"0.0135*(L)^2.76",16.0257152157059,256.411443451294,12051
"14439",16330,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,140,10,20190406,14,"0.0135*(L)^2.76",19.6628808233692,196.628808233692,12051
"14440",16331,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,150,22,20190406,15,"0.0135*(L)^2.76",23.7873270389112,523.321194856047,12051
"14441",16332,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,160,2,20190406,16,"0.0135*(L)^2.76",28.4252910793869,56.8505821587738,12051
"14442",16333,"NS-IBTS",2002,1,"THA2","GOV",34,30,54.3167,8.1167,"12/02/2002 07:09:00",10,6,"37F8","D",127190,"Agonus cataphractus",-9,170,2,20190406,17,"0.0135*(L)^2.76",33.6025929814127,67.2051859628254,12051
"14443",16334,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,70,14,20190406,7,"0.0135*(L)^2.76",2.90271474437031,40.6380064211844,12052
"14444",16335,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,80,12,20190406,8,"0.0135*(L)^2.76",4.19625752046928,50.3550902456314,12052
"14445",16336,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12052
"14446",16337,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,100,4,20190406,10,"0.0135*(L)^2.76",7.76843915405161,31.0737566162065,12052
"14447",16338,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,110,8,20190406,11,"0.0135*(L)^2.76",10.1059601068058,80.8476808544461,12052
"14448",16339,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,120,8,20190406,12,"0.0135*(L)^2.76",12.8491384175718,102.793107340574,12052
"14449",16340,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,130,8,20190406,13,"0.0135*(L)^2.76",16.0257152157059,128.205721725647,12052
"14450",16341,"NS-IBTS",2002,1,"THA2","GOV",35,30,54.0333,7.8167,"12/02/2002 10:24:00",33,6,"37F7","D",127190,"Agonus cataphractus",-9,140,8,20190406,14,"0.0135*(L)^2.76",19.6628808233692,157.303046586954,12052
"14451",16342,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12053
"14452",16343,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,80,6,20190406,8,"0.0135*(L)^2.76",4.19625752046928,25.1775451228157,12053
"14453",16344,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,90,4,20190406,9,"0.0135*(L)^2.76",5.80822048973299,23.232881958932,12053
"14454",16345,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,100,2,20190406,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,12053
"14455",16346,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,110,6,20190406,11,"0.0135*(L)^2.76",10.1059601068058,60.6357606408345,12053
"14456",16347,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,120,4,20190406,12,"0.0135*(L)^2.76",12.8491384175718,51.3965536702872,12053
"14457",16348,"NS-IBTS",2002,1,"THA2","GOV",36,30,53.95,7.45,"12/02/2002 13:36:00",23,6,"36F7","D",127190,"Agonus cataphractus",-9,130,10,20190406,13,"0.0135*(L)^2.76",16.0257152157059,160.257152157059,12053
"14458",16349,"NS-IBTS",2002,1,"THA2","GOV",37,30,53.85,6.1833,"13/02/2002 07:10:00",23,6,"36F6","D",127190,"Agonus cataphractus",-9,80,2,20190406,8,"0.0135*(L)^2.76",4.19625752046928,8.39251504093856,12054
"14459",16350,"NS-IBTS",2002,1,"THA2","GOV",38,30,53.8167,5.95,"13/02/2002 08:49:00",25,6,"36F5","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12055
"14460",16351,"NS-IBTS",2002,1,"THA2","GOV",39,30,53.75,5.2833,"13/02/2002 11:45:00",24,6,"36F5","D",127190,"Agonus cataphractus",-9,60,4,20190406,6,"0.0135*(L)^2.76",1.89684227210557,7.58736908842227,12056
"14461",16352,"NS-IBTS",2002,1,"THA2","GOV",40,30,52.8,2.7,"16/02/2002 07:14:00",35,5,"34F2","D",127190,"Agonus cataphractus",-9,100,2,20190406,10,"0.0135*(L)^2.76",7.76843915405161,15.5368783081032,12057
"14462",16353,"NS-IBTS",2002,1,"THA2","GOV",40,30,52.8,2.7,"16/02/2002 07:14:00",35,5,"34F2","D",127190,"Agonus cataphractus",-9,110,2,20190406,11,"0.0135*(L)^2.76",10.1059601068058,20.2119202136115,12057
"14463",16354,"NS-IBTS",2002,1,"THA2","GOV",41,30,53.3833,3.2,"16/02/2002 12:05:00",21,6,"35F3","D",127190,"Agonus cataphractus",-9,70,2,20190406,7,"0.0135*(L)^2.76",2.90271474437031,5.80542948874063,12058
"14464",16355,"NS-IBTS",2002,1,"THA2","GOV",42,29,53.4333,2.85,"16/02/2002 14:13:00",23,5,"35F2","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12059
"14465",16356,"NS-IBTS",2002,1,"THA2","GOV",43,30,53.65,2.7833,"16/02/2002 16:29:00",29,5,"36F2","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12060
"14466",16357,"NS-IBTS",2002,1,"THA2","GOV",44,30,54.25,2.5,"17/02/2002 07:11:00",33,6,"37F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12061
"14467",16358,"NS-IBTS",2002,1,"THA2","GOV",45,30,54.5667,2.6,"17/02/2002 09:55:00",16,6,"38F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12062
"14468",16359,"NS-IBTS",2002,1,"THA2","GOV",46,30,54.5833,1.9,"17/02/2002 13:13:00",16,4,"38F1","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12063
"14469",16360,"NS-IBTS",2002,1,"THA2","GOV",47,30,54.4167,1.55,"17/02/2002 15:52:00",49,4,"37F1","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12064
"14470",16361,"NS-IBTS",2002,1,"THA2","GOV",48,30,55.4833,1.4,"18/02/2002 07:22:00",70,2,"39F1","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12065
"14471",16362,"NS-IBTS",2002,1,"THA2","GOV",49,30,55.5667,1.6833,"18/02/2002 08:58:00",67,2,"40F1","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12066
"14472",16363,"NS-IBTS",2002,1,"THA2","GOV",50,30,55.6833,2.2167,"18/02/2002 11:40:00",74,2,"40F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12067
"14473",16364,"NS-IBTS",2002,1,"THA2","GOV",51,30,55.4333,2.7667,"18/02/2002 14:46:00",32,2,"39F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12068
"14474",16365,"NS-IBTS",2002,1,"THA2","GOV",52,31,56.1,0.95,"19/02/2002 07:17:00",74,2,"41F0","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12069
"14475",16366,"NS-IBTS",2002,1,"THA2","GOV",52,31,56.1,0.95,"19/02/2002 07:17:00",74,2,"41F0","D",127190,"Agonus cataphractus",-9,150,2,20190406,15,"0.0135*(L)^2.76",23.7873270389112,47.5746540778225,12069
"14476",16367,"NS-IBTS",2002,1,"THA2","GOV",53,30,56.2833,1.55,"19/02/2002 11:03:00",84,2,"41F1","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12070
"14477",16368,"NS-IBTS",2002,1,"THA2","GOV",54,30,56.2667,2.0833,"19/02/2002 14:33:00",77,2,"41F2","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12071
"14478",16369,"NS-IBTS",2002,1,"THA2","GOV",55,30,56.25,-0.85,"20/02/2002 07:14:00",67,3,"41E9","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12072
"14479",16370,"NS-IBTS",2002,1,"THA2","GOV",56,28,56.2167,-1.5,"20/02/2002 10:36:00",53,3,"41E8","D",127190,"Agonus cataphractus",-9,60,6,20190406,6,"0.0135*(L)^2.76",1.89684227210557,11.3810536326334,12073
"14480",16371,"NS-IBTS",2002,1,"THA2","GOV",56,28,56.2167,-1.5,"20/02/2002 10:36:00",53,3,"41E8","D",127190,"Agonus cataphractus",-9,90,2,20190406,9,"0.0135*(L)^2.76",5.80822048973299,11.616440979466,12073
"14481",16372,"NS-IBTS",2002,1,"THA2","GOV",56,28,56.2167,-1.5,"20/02/2002 10:36:00",53,3,"41E8","D",127190,"Agonus cataphractus",-9,120,2,20190406,12,"0.0135*(L)^2.76",12.8491384175718,25.6982768351436,12073
"14482",16373,"NS-IBTS",2002,1,"THA2","GOV",56,28,56.2167,-1.5,"20/02/2002 10:36:00",53,3,"41E8","D",127190,"Agonus cataphractus",-9,130,2,20190406,13,"0.0135*(L)^2.76",16.0257152157059,32.0514304314118,12073
"14483",16374,"NS-IBTS",2002,1,"THA2","GOV",57,31,56.1167,-2.2833,"20/02/2002 14:15:00",54,3,"41E7","D",127190,"Agonus cataphractus",-9,0,0,20190406,0,"0.0135*(L)^2.76",0,0,12074
